1	1	0.12402697312334868
1	2	0.39550631199383723
1	3	0.4762437573571938
1	4	0.39550631199383723
1	5	0.5455711428156136
1	6	0.6220821857860087
1	7	0.4762437573571938
1	8	0.6220821857860087
1	9	0.7028196401091202
2	1	0.39530697916054713
2	2	0.15728476689859525
2	3	0.39530697916054713
2	4	0.541145407589362
2	5	0.4646343646189669
2	6	0.541145407589362
2	7	0.6218828529527186
2	8	0.541145407589362
2	9	0.6218828619124736
3	1	0.4762437573571938
3	2	0.39550631199383723
3	3	0.12402697312334868
3	4	0.6220821857860087
3	5	0.5455711428156136
3	6	0.39550631199383723
3	7	0.7028196311493653
3	8	0.6220821857860087
3	9	0.47624376631694876
4	1	0.39530697916054713
4	2	0.541145407589362
4	3	0.6218828529527186
4	4	0.15728476689859525
4	5	0.4646343646189669
4	6	0.541145407589362
4	7	0.39530697916054713
4	8	0.541145407589362
4	9	0.6218828619124736
5	1	0.5452412683596848
5	2	0.4645038229963282
5	3	0.5452412683596848
5	4	0.4645038229963282
5	5	0.19399639001296656
5	6	0.4645038229963282
5	7	0.5452412683596848
5	8	0.4645038229963282
5	9	0.5452412773194397
6	1	0.6218828529527186
6	2	0.541145407589362
6	3	0.39530697916054713
6	4	0.541145407589362
6	5	0.4646343646189669
6	6	0.15728476689859525
6	7	0.6218828529527186
6	8	0.541145407589362
6	9	0.39530698812030207
7	1	0.4762437573571938
7	2	0.6220821857860087
7	3	0.7028196311493653
7	4	0.39550631199383723
7	5	0.5455711428156136
7	6	0.6220821857860087
7	7	0.12402697312334868
7	8	0.39550631199383723
7	9	0.47624376631694876
8	1	0.6218828529527186
8	2	0.541145407589362
8	3	0.6218828529527186
8	4	0.541145407589362
8	5	0.4646343646189669
8	6	0.541145407589362
8	7	0.39530697916054713
8	8	0.15728476689859525
8	9	0.39530698812030207
9	1	0.7028196475597008
9	2	0.6220822021963442
9	3	0.47624377376752935
9	4	0.6220822021963442
9	5	0.5455711592259491
9	6	0.39550632840417277
9	7	0.47624377376752935
9	8	0.39550632840417277
9	9	0.12402698953368418

